root_script: extract_edges.sbat
Requirement already satisfied: decorator==5.1.0 in /home/casonk/.local/lib/python3.9/site-packages (5.1.0)
WARNING: You are using pip version 21.2.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/arcts/centos7/python/3.9.7/bin/python3.9 -m pip install --upgrade pip' command.
Requirement already satisfied: pandas==1.4.2 in /home/casonk/.local/lib/python3.9/site-packages (1.4.2)
Requirement already satisfied: numpy>=1.18.5 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (1.22.3)
Requirement already satisfied: pytz>=2020.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2022.1)
Requirement already satisfied: python-dateutil>=2.8.1 in /home/casonk/.local/lib/python3.9/site-packages (from pandas==1.4.2) (2.8.2)
Requirement already satisfied: six>=1.5 in /sw/arcts/centos7/python/3.9.7/lib/python3.9/site-packages (from python-dateutil>=2.8.1->pandas==1.4.2) (1.16.0)
WARNING: You are using pip version 21.2.4; however, version 22.2.2 is available.
You should consider upgrading via the '/sw/arcts/centos7/python/3.9.7/bin/python3.9 -m pip install --upgrade pip' command.

/sw/arcts/centos7/python/3.9.7/bin/python

spinning up at: Fri Aug  5 21:46:31 EDT 2022
Job submitted by gl-login1.arc-ts.umich.edu
Job ID 40521238
Running on gl[3226-3227]
Running in /home/casonk/path/mmani_root/mmani0/shared_data/pushshift_python/Great_Lakes_HPC/pys/insurrection 

2 2021-01-18 SUBSETT
2 2021-01-18 AUTHSETT
2 2021-01-19 LEVEL_MAPPED
2 2021-01-19 CSPPED
2 2021-01-19 CAPPED
2 2021-01-19 SUBSETT
2 2021-01-19 AUTHSETT
2 2021-01-20 LEVEL_MAPPED
2 2021-01-20 CSPPED
2 2021-01-20 CAPPED
2 2021-01-20 SUBSETT
2 2021-01-20 AUTHSETT
2 2021-01-21 LEVEL_MAPPED
2 2021-01-21 CSPPED
2 2021-01-21 CAPPED
2 2021-01-21 SUBSETT
2 2021-01-21 AUTHSETT
2 2021-01-22 LEVEL_MAPPED
2 2021-01-22 CSPPED
2 2021-01-22 CAPPED
2 2021-01-22 SUBSETT
2 2021-01-22 AUTHSETT
2 2021-01-23 LEVEL_MAPPED
2 2021-01-23 CSPPED
2 2021-01-23 CAPPED
2 2021-01-23 SUBSETT
2 2021-01-23 AUTHSETT
2 2021-01-24 LEVEL_MAPPED
2 2021-01-24 CSPPED
2 2021-01-24 CAPPED
2 2021-01-24 SUBSETT
2 2021-01-24 AUTHSETT
2 2021-01-25 LEVEL_MAPPED
2 2021-01-25 CSPPED
2 2021-01-25 CAPPED
2 2021-01-25 SUBSETT
2 2021-01-25 AUTHSETT
2 2021-01-26 LEVEL_MAPPED
2 2021-01-26 CSPPED
2 2021-01-26 CAPPED
2 2021-01-26 SUBSETT
2 2021-01-26 AUTHSETT
2 2021-01-27 LEVEL_MAPPED
2 2021-01-27 CSPPED
2 2021-01-27 CAPPED
2 2021-01-27 SUBSETT
2 2021-01-27 AUTHSETT
2 2021-01-28 LEVEL_MAPPED
2 2021-01-28 CSPPED
2 2021-01-28 CAPPED
2 2021-01-28 SUBSETT
2 2021-01-28 AUTHSETT
2 2021-01-29 LEVEL_MAPPED
2 2021-01-29 CSPPED
2 2021-01-29 CAPPED
2 2021-01-29 SUBSETT
2 2021-01-29 AUTHSETT
2 2021-01-30 LEVEL_MAPPED
2 2021-01-30 CSPPED
2 2021-01-30 CAPPED
2 2021-01-30 SUBSETT
2 2021-01-30 AUTHSETT
2 2021-01-31 LEVEL_MAPPED
2 2021-01-31 CSPPED
2 2021-01-31 CAPPED
2 2021-01-31 SUBSETT
2 2021-01-31 AUTHSETT
2 2021-02-01 LEVEL_MAPPED
2 2021-02-01 CSPPED
2 2021-02-01 CAPPED
2 2021-02-01 SUBSETT
2 2021-02-01 AUTHSETT
2 2021-02-02 LEVEL_MAPPED
2 2021-02-02 CSPPED
2 2021-02-02 CAPPED
2 2021-02-02 SUBSETT
2 2021-02-02 AUTHSETT
2 2021-02-03 LEVEL_MAPPED
2 2021-02-03 CSPPED
2 2021-02-03 CAPPED
2 2021-02-03 SUBSETT
2 2021-02-03 AUTHSETT
2 2021-02-04 LEVEL_MAPPED
2 2021-02-04 CSPPED
2 2021-02-04 CAPPED
2 2021-02-04 SUBSETT
2 2021-02-04 AUTHSETT
2 2021-02-05 LEVEL_MAPPED
2 2021-02-05 CSPPED
2 2021-02-05 CAPPED
2 2021-02-05 SUBSETT
2 2021-02-05 AUTHSETT
2 2021-02-06 LEVEL_MAPPED
2 2021-02-06 CSPPED
2 2021-02-06 CAPPED
2 2021-02-06 SUBSETT
2 2021-02-06 AUTHSETT
2 2021-02-07 LEVEL_MAPPED
2 2021-02-07 CSPPED
2 2021-02-07 CAPPED
2 2021-02-07 SUBSETT
2 2021-02-07 AUTHSETT
2 2021-02-08 LEVEL_MAPPED
2 2021-02-08 CSPPED
2 2021-02-08 CAPPED
2 2021-02-08 SUBSETT
2 2021-02-08 AUTHSETT
2 2021-02-09 LEVEL_MAPPED
2 2021-02-09 CSPPED
2 2021-02-09 CAPPED
2 2021-02-09 SUBSETT
2 2021-02-09 AUTHSETT
2 2021-02-10 LEVEL_MAPPED
2 2021-02-10 CSPPED
2 2021-02-10 CAPPED
2 2021-02-10 SUBSETT
2 2021-02-10 AUTHSETT
2 2021-02-11 LEVEL_MAPPED
2 2021-02-11 CSPPED
2 2021-02-11 CAPPED
2 2021-02-11 SUBSETT
2 2021-02-11 AUTHSETT
2 2021-02-12 LEVEL_MAPPED
2 2021-02-12 CSPPED
2 2021-02-12 CAPPED
2 2021-02-12 SUBSETT
2 2021-02-12 AUTHSETT
2 2021-02-13 LEVEL_MAPPED
2 2021-02-13 CSPPED
2 2021-02-13 CAPPED
2 2021-02-13 SUBSETT
2 2021-02-13 AUTHSETT
2 2021-02-14 LEVEL_MAPPED
2 2021-02-14 CSPPED
2 2021-02-14 CAPPED
2 2021-02-14 SUBSETT
2 2021-02-14 AUTHSETT
2 2021-02-15 LEVEL_MAPPED
2 2021-02-15 CSPPED
2 2021-02-15 CAPPED
2 2021-02-15 SUBSETT
2 2021-02-15 AUTHSETT
2 2021-02-16 LEVEL_MAPPED
2 2021-02-16 CSPPED
2 2021-02-16 CAPPED
2 2021-02-16 SUBSETT
2 2021-02-16 AUTHSETT
2 2021-02-17 LEVEL_MAPPED
2 2021-02-17 CSPPED
2 2021-02-17 CAPPED
2 2021-02-17 SUBSETT
2 2021-02-17 AUTHSETT
2 2021-02-18 LEVEL_MAPPED
2 2021-02-18 CSPPED
2 2021-02-18 CAPPED
2 2021-02-18 SUBSETT
2 2021-02-18 AUTHSETT
2 2021-02-19 LEVEL_MAPPED
2 2021-02-19 CSPPED
2 2021-02-19 CAPPED
2 2021-02-19 SUBSETT
2 2021-02-19 AUTHSETT
2 2021-02-20 LEVEL_MAPPED
2 2021-02-20 CSPPED
2 2021-02-20 CAPPED
2 2021-02-20 SUBSETT
2 2021-02-20 AUTHSETT
2 2021-02-21 LEVEL_MAPPED
2 2021-02-21 CSPPED
2 2021-02-21 CAPPED
2 2021-02-21 SUBSETT
2 2021-02-21 AUTHSETT
2 2021-02-22 LEVEL_MAPPED
2 2021-02-22 CSPPED
2 2021-02-22 CAPPED
2 2021-02-22 SUBSETT
2 2021-02-22 AUTHSETT
2 2021-02-23 LEVEL_MAPPED
2 2021-02-23 CSPPED
2 2021-02-23 CAPPED
2 2021-02-23 SUBSETT
2 2021-02-23 AUTHSETT
2 2021-02-24 LEVEL_MAPPED
2 2021-02-24 CSPPED
2 2021-02-24 CAPPED
2 2021-02-24 SUBSETT
2 2021-02-24 AUTHSETT
2 2021-02-25 LEVEL_MAPPED
2 2021-02-25 CSPPED
2 2021-02-25 CAPPED
2 2021-02-25 SUBSETT
2 2021-02-25 AUTHSETT
2 2021-02-26 LEVEL_MAPPED
2 2021-02-26 CSPPED
2 2021-02-26 CAPPED
2 2021-02-26 SUBSETT
2 2021-02-26 AUTHSETT
2 2021-02-27 LEVEL_MAPPED
2 2021-02-27 CSPPED
2 2021-02-27 CAPPED
2 2021-02-27 SUBSETT
2 2021-02-27 AUTHSETT
2 2021-02-28 LEVEL_MAPPED
2 2021-02-28 CSPPED
2 2021-02-28 CAPPED
2 2021-02-28 SUBSETT
2 2021-02-28 AUTHSETT
2 2021-03-01 LEVEL_MAPPED
2 2021-03-01 CSPPED
2 2021-03-01 CAPPED
2 2021-03-01 SUBSETT
2 2021-03-01 AUTHSETT
2 2021-03-02 LEVEL_MAPPED
2 2021-03-02 CSPPED
2 2021-03-02 CAPPED
2 2021-03-02 SUBSETT
2 2021-03-02 AUTHSETT
2 2021-03-03 LEVEL_MAPPED
2 2021-03-03 CSPPED
2 2021-03-03 CAPPED
2 2021-03-03 SUBSETT
2 2021-03-03 AUTHSETT
2 2021-03-04 LEVEL_MAPPED
2 2021-03-04 CSPPED
2 2021-03-04 CAPPED
2 2021-03-04 SUBSETT
2 2021-03-04 AUTHSETT
2 2021-03-05 LEVEL_MAPPED
2 2021-03-05 CSPPED
2 2021-03-05 CAPPED
2 2021-03-05 SUBSETT
2 2021-03-05 AUTHSETT
2 2021-03-06 LEVEL_MAPPED
2 2021-03-06 CSPPED
2 2021-03-06 CAPPED
2 2021-03-06 SUBSETT
2 2021-03-06 AUTHSETT
2 2021-03-07 LEVEL_MAPPED
2 2021-03-07 CSPPED
2 2021-03-07 CAPPED
2 2021-03-07 SUBSETT
2 2021-03-07 AUTHSETT
2 2021-03-08 LEVEL_MAPPED
2 2021-03-08 CSPPED
2 2021-03-08 CAPPED
2 2021-03-08 SUBSETT
2 2021-03-08 AUTHSETT
2 2021-03-09 LEVEL_MAPPED
2 2021-03-09 CSPPED
2 2021-03-09 CAPPED
2 2021-03-09 SUBSETT
2 2021-03-09 AUTHSETT
2 2021-03-10 LEVEL_MAPPED
2 2021-03-10 CSPPED
2 2021-03-10 CAPPED
2 2021-03-10 SUBSETT
2 2021-03-10 AUTHSETT
2 2021-03-11 LEVEL_MAPPED
2 2021-03-11 CSPPED
2 2021-03-11 CAPPED
2 2021-03-11 SUBSETT
2 2021-03-11 AUTHSETT
2 2021-03-12 LEVEL_MAPPED
2 2021-03-12 CSPPED
2 2021-03-12 CAPPED
2 2021-03-12 SUBSETT
2 2021-03-12 AUTHSETT
2 2021-03-13 LEVEL_MAPPED
2 2021-03-13 CSPPED
2 2021-03-13 CAPPED
2 2021-03-13 SUBSETT
2 2021-03-13 AUTHSETT
2 2021-03-14 LEVEL_MAPPED
2 2021-03-14 CSPPED
2 2021-03-14 CAPPED
2 2021-03-14 SUBSETT
2 2021-03-14 AUTHSETT
2 2021-03-15 LEVEL_MAPPED
2 2021-03-15 CSPPED
2 2021-03-15 CAPPED
2 2021-03-15 SUBSETT
2 2021-03-15 AUTHSETT
2 2021-03-16 LEVEL_MAPPED
2 2021-03-16 CSPPED
2 2021-03-16 CAPPED
2 2021-03-16 SUBSETT
2 2021-03-16 AUTHSETT
2 2021-03-17 LEVEL_MAPPED
2 2021-03-17 CSPPED
2 2021-03-17 CAPPED
2 2021-03-17 SUBSETT
2 2021-03-17 AUTHSETT
2 2021-03-18 LEVEL_MAPPED
2 2021-03-18 CSPPED
2 2021-03-18 CAPPED
2 2021-03-18 SUBSETT
2 2021-03-18 AUTHSETT
2 2021-03-19 LEVEL_MAPPED
2 2021-03-19 CSPPED
2 2021-03-19 CAPPED
2 2021-03-19 SUBSETT
2 2021-03-19 AUTHSETT
2 2021-03-20 LEVEL_MAPPED
2 2021-03-20 CSPPED
2 2021-03-20 CAPPED
2 2021-03-20 SUBSETT
2 2021-03-20 AUTHSETT
2 2021-03-21 LEVEL_MAPPED
2 2021-03-21 CSPPED
2 2021-03-21 CAPPED
2 2021-03-21 SUBSETT
2 2021-03-21 AUTHSETT
2 2021-03-22 LEVEL_MAPPED
2 2021-03-22 CSPPED
2 2021-03-22 CAPPED
2 2021-03-22 SUBSETT
2 2021-03-22 AUTHSETT
2 2021-03-23 LEVEL_MAPPED
2 2021-03-23 CSPPED
2 2021-03-23 CAPPED
2 2021-03-23 SUBSETT
2 2021-03-23 AUTHSETT
2 2021-03-24 LEVEL_MAPPED
2 2021-03-24 CSPPED
2 2021-03-24 CAPPED
2 2021-03-24 SUBSETT
2 2021-03-24 AUTHSETT
2 2021-03-25 LEVEL_MAPPED
2 2021-03-25 CSPPED
2 2021-03-25 CAPPED
2 2021-03-25 SUBSETT
2 2021-03-25 AUTHSETT
2 2021-03-26 LEVEL_MAPPED
2 2021-03-26 CSPPED
2 2021-03-26 CAPPED
2 2021-03-26 SUBSETT
2 2021-03-26 AUTHSETT
2 2021-03-27 LEVEL_MAPPED
2 2021-03-27 CSPPED
2 2021-03-27 CAPPED
2 2021-03-27 SUBSETT
2 2021-03-27 AUTHSETT

spinning down at: Sat Aug  6 08:44:25 EDT 2022
